time,x,y
45.43933987617493,461.0,69.0
45.45631790161133,461.0,69.0
45.485217332839966,462.0,69.0
45.507160902023315,462.0,69.0
45.53110122680664,461.0,69.0
45.55203890800476,462.0,69.0
45.57996487617493,461.0,69.0
45.599913120269775,461.0,69.0
45.62185335159302,461.0,69.0
45.637810468673706,461.0,69.0
45.66384530067444,461.0,69.0
45.690669536590576,461.0,69.0
45.71759581565857,461.0,69.0
45.74552249908447,461.0,69.0
45.77045464515686,461.0,69.0
45.80540895462036,461.0,69.0
45.82331562042236,461.0,69.0
45.84129214286804,461.0,68.0
45.86021447181702,461.0,69.0
45.89219880104065,461.0,69.0
45.91214609146118,461.0,69.0
45.941068172454834,461.0,69.0
45.961018323898315,461.0,69.0
45.98196315765381,461.0,69.0
46.00290369987488,460.0,68.0
46.03382110595703,461.0,69.0
46.06474781036377,461.0,69.0
46.082690954208374,460.0,69.0
46.110615491867065,461.0,69.0
46.126572132110596,461.0,68.0
46.14951133728027,460.0,68.0
46.173447370529175,461.0,69.0
46.20336675643921,461.0,69.0
46.233288049697876,461.0,69.0
46.251240730285645,461.0,69.0
46.27768039703369,460.0,69.0
46.2989559173584,461.0,69.0
46.32887554168701,461.0,69.0
