Time,Motor1 Apos,Opten1 PosX,Opten1 PosY,Motor2 Apos,Opten2 PosX,Opten2 PosY
86.149,-0.12,-0.523,-0.017,-22.74,-22.077,0.298
86.208,-0.12,-0.523,-0.017,-22.74,-23.01,0.313
86.271,-0.12,-0.523,-0.017,-25.16,-23.954,0.32
86.334,-0.12,-0.523,-0.017,-25.16,-24.896,0.328
86.396,-0.12,-0.529,-0.017,-25.16,-25.828,0.339
86.457,-0.12,-0.529,-0.017,-27.52,-26.736,0.347
86.527,-0.12,-0.531,-0.017,-27.52,-27.756,0.37
86.591,-0.12,-0.533,-0.017,-29.92,-28.651,0.381
86.657,-0.12,-0.536,-0.017,-29.92,-29.667,0.387
86.718,-0.12,-0.538,-0.017,-29.92,-30.461,0.394
86.78,-0.12,-0.542,-0.023,-32.27,-31.348,0.404
86.844,-0.12,-0.542,-0.028,-32.27,-32.326,0.413
86.895,-0.12,-0.542,-0.028,-34.61,-33.024,0.413
86.97,-0.12,-0.544,-0.032,-34.61,-34.068,0.423
87.024,-0.12,-0.544,-0.032,-34.61,-34.828,0.43
87.094,-0.12,-0.544,-0.04,-36.72,-35.562,0.444
87.152,-0.06,-0.523,-0.042,-36.72,-35.552,0.444
87.216,-0.06,-0.402,-0.036,-36.04,-35.441,0.444
87.28,-0.06,-0.226,-0.017,-36.04,-35.132,0.436
87.34,0.02,-0.155,-0.038,-36.04,-34.991,0.44
87.4,0.02,-0.148,-0.042,-34.21,-34.47,0.459
87.465,0.02,-0.148,-0.042,-34.21,-33.564,0.461
87.519,0.02,-0.148,-0.042,-31.87,-32.707,0.461
87.591,0.02,-0.15,-0.044,-31.87,-31.771,0.461
87.648,0.02,-0.152,-0.044,-31.87,-30.901,0.457
87.711,0.02,-0.152,-0.044,-29.5,-29.909,0.453
87.774,0.02,-0.152,-0.044,-29.5,-29.032,0.453
87.835,0.02,-0.152,-0.044,-29.5,-28.118,0.444
87.899,0.02,-0.152,-0.044,-27.1,-27.184,0.425
87.963,0.02,-0.152,-0.044,-27.1,-26.285,0.417
88.026,0.02,-0.15,-0.044,-24.76,-25.389,0.406
88.087,0.02,-0.148,-0.044,-24.76,-24.46,0.389
88.148,0.02,-0.148,-0.044,-24.76,-23.666,0.379
88.211,0.02,-0.148,-0.044,-22.42,-22.718,0.358
88.271,0.02,-0.148,-0.04,-22.42,-21.81,0.326
88.335,0.02,-0.148,-0.036,-20.21,-20.847,0.294
88.399,0.02,-0.148,-0.036,-20.21,-19.937,0.275
88.462,0.02,-0.148,-0.036,-20.21,-19.118,0.26
88.524,0.02,-0.148,-0.036,-17.83,-18.159,0.258
88.587,0.02,-0.152,-0.036,-17.83,-17.223,0.241
88.649,0.02,-0.155,-0.036,-15.37,-16.432,0.226
88.708,0.02,-0.157,-0.036,-15.37,-15.549,0.222
88.783,0.02,-0.157,-0.034,-12.86,-14.463,0.214
88.845,0.02,-0.157,-0.034,-12.86,-13.553,0.203
88.901,0.02,-0.159,-0.034,-12.86,-12.772,0.197
88.959,0.02,-0.159,-0.034,-10.48,-11.889,0.184
89.019,0.02,-0.159,-0.034,-10.48,-11.021,0.178
89.088,-0.0,-0.159,-0.034,-10.48,-10.166,0.167
89.159,-0.0,-0.159,-0.034,-8.09,-9.15,0.148
89.215,-0.0,-0.159,-0.034,-8.09,-8.386,0.135
89.279,-0.0,-0.157,-0.032,-5.87,-7.465,0.123
89.346,-0.0,-0.15,-0.032,-5.87,-6.83,0.119
89.407,-0.0,-0.157,-0.032,-5.41,-6.716,0.112
89.47,-0.0,-0.18,-0.025,-5.41,-6.731,0.127
89.519,-0.1,-0.256,-0.023,-5.41,-6.809,0.127
89.583,-0.1,-0.415,-0.03,-6.4,-7.044,0.129
89.659,-0.1,-0.612,-0.042,-6.4,-7.482,0.127
89.711,-0.12,-0.612,-0.042,-6.4,-8.128,0.129
89.783,-0.12,-0.612,-0.04,-8.51,-9.013,0.142
89.84,-0.12,-0.612,-0.04,-8.51,-9.73,0.148
89.903,-0.12,-0.612,-0.04,-10.86,-10.632,0.157
89.969,-0.12,-0.612,-0.04,-10.86,-11.402,0.163
90.035,-0.12,-0.612,-0.04,-12.97,-12.188,0.167
90.093,-0.12,-0.612,-0.04,-12.97,-12.946,0.174
90.152,-0.12,-0.612,-0.04,-12.97,-13.653,0.184
90.207,-0.12,-0.612,-0.04,-15.5,-14.271,0.19
90.279,-0.12,-0.612,-0.04,-15.5,-15.263,0.21
90.335,-0.12,-0.612,-0.04,-15.5,-16.049,0.218
90.402,-0.12,-0.612,-0.036,-17.88,-17.005,0.237
90.463,-0.12,-0.612,-0.036,-17.88,-17.812,0.254
90.522,-0.12,-0.605,-0.036,-20.25,-18.688,0.258
90.587,-0.12,-0.605,-0.028,-20.25,-19.622,0.258
90.646,-0.12,-0.605,-0.034,-20.25,-20.525,0.273
90.722,-0.12,-0.605,-0.028,-22.57,-21.607,0.277
90.783,-0.12,-0.622,-0.03,-22.57,-22.03,0.298
90.846,-0.12,-0.624,-0.034,-23.07,-22.142,0.307
90.908,-0.12,-0.627,-0.034,-23.07,-22.159,0.301
90.959,-0.12,-0.629,-0.036,-23.07,-22.164,0.301
91.023,-0.12,-0.652,-0.036,-23.2,-22.204,0.301
91.092,-0.12,-0.643,-0.034,-23.2,-22.555,0.309
91.151,-0.12,-0.633,-0.028,-25.08,-23.319,0.317
91.214,-0.12,-0.631,-0.028,-25.08,-24.115,0.317
91.276,-0.12,-0.631,-0.028,-25.08,-25.015,0.322
91.339,-0.12,-0.631,-0.028,-27.41,-25.927,0.328
91.402,-0.12,-0.631,-0.028,-27.41,-26.839,0.345
91.463,-0.12,-0.631,-0.028,-27.41,-27.769,0.368
91.525,-0.12,-0.631,-0.03,-29.81,-28.664,0.379
91.583,-0.12,-0.631,-0.034,-29.81,-29.487,0.383
91.647,-0.12,-0.633,-0.038,-32.02,-30.461,0.389
91.714,-0.12,-0.641,-0.038,-32.02,-31.062,0.392
91.775,-0.12,-0.643,-0.038,-32.02,-31.225,0.4
91.837,-0.12,-0.643,-0.04,-32.51,-31.225,0.4
91.899,-0.12,-0.643,-0.04,-32.51,-31.225,0.4
91.962,-0.12,-0.643,-0.042,-32.63,-31.225,0.4
92.023,-0.12,-0.643,-0.042,-32.63,-31.223,0.4
92.087,-0.12,-0.643,-0.042,-32.63,-31.221,0.4
92.149,-0.12,-0.639,-0.044,-32.7,-31.214,0.4
92.212,-0.12,-0.637,-0.044,-32.7,-31.214,0.4
92.272,-0.12,-0.633,-0.044,-32.74,-31.212,0.4
92.336,-0.12,-0.624,-0.044,-32.74,-31.208,0.4
92.398,-0.1,-0.62,-0.044,-32.74,-31.2,0.4
92.461,-0.1,-0.595,-0.044,-32.72,-31.179,0.4
92.524,-0.1,-0.525,-0.044,-32.72,-31.109,0.4
92.586,0.02,-0.313,-0.044,-32.72,-30.897,0.396
92.647,0.02,-0.239,-0.055,-31.58,-30.651,0.394
92.711,0.02,-0.205,-0.064,-31.58,-30.577,0.4
92.774,0.02,-0.224,-0.074,-29.43,-29.616,0.411
92.836,0.02,-0.231,-0.072,-29.43,-28.691,0.406
92.895,0.02,-0.231,-0.078,-29.43,-27.9,0.398
92.959,0.02,-0.231,-0.08,-26.78,-26.952,0.377
93.022,0.02,-0.231,-0.08,-26.78,-26.05,0.373
93.085,0.02,-0.231,-0.08,-26.78,-25.023,0.36
93.146,0.02,-0.229,-0.08,-24.4,-24.189,0.349
93.208,0.02,-0.229,-0.08,-24.4,-23.222,0.33
93.271,0.02,-0.229,-0.08,-22.06,-22.303,0.322
93.335,0.02,-0.229,-0.08,-22.06,-21.359,0.273
93.395,0.02,-0.229,-0.08,-22.06,-20.462,0.256
93.459,0.02,-0.229,-0.083,-19.64,-19.634,0.241
93.529,0.02,-0.233,-0.083,-19.64,-18.688,0.229
93.583,0.02,-0.235,-0.089,-17.48,-17.824,0.226
93.646,0.02,-0.243,-0.089,-17.48,-16.874,0.214
93.707,0.02,-0.248,-0.078,-17.48,-15.947,0.201
93.77,0.02,-0.248,-0.078,-14.97,-15.026,0.193
93.831,-0.0,-0.248,-0.078,-14.97,-14.072,0.178
93.903,-0.0,-0.248,-0.076,-12.48,-13.056,0.171
93.958,-0.0,-0.25,-0.074,-12.48,-12.118,0.163
94.026,-0.0,-0.256,-0.068,-12.48,-11.189,0.148
94.093,-0.0,-0.256,-0.068,-10.11,-10.247,0.131
94.156,-0.02,-0.256,-0.068,-10.11,-9.322,0.114
94.207,-0.02,-0.256,-0.068,-7.85,-8.608,0.102
94.283,-0.02,-0.252,-0.068,-7.85,-7.762,0.083
94.335,-0.0,-0.25,-0.068,-7.85,-7.569,0.078
94.407,-0.0,-0.248,-0.068,-7.29,-7.531,0.074
94.463,-0.02,-0.248,-0.068,-7.29,-7.531,0.074
94.527,-0.02,-0.248,-0.068,-7.2,-7.531,0.074
94.584,-0.02,-0.248,-0.068,-7.2,-7.531,0.074
94.654,-0.02,-0.241,-0.068,-7.2,-7.525,0.074
94.718,-0.02,-0.235,-0.066,-7.1,-7.501,0.072
94.779,-0.0,-0.239,-0.066,-7.1,-7.199,0.072
94.841,-0.0,-0.239,-0.066,-5.45,-6.579,0.068
94.903,-0.0,-0.241,-0.066,-5.45,-5.726,0.066
94.959,-0.02,-0.241,-0.066,-5.45,-5.027,0.059
95.03,-0.02,-0.241,-0.066,-3.16,-4.028,0.023
95.087,-0.02,-0.243,-0.066,-3.16,-3.315,0.011
95.152,-0.02,-0.246,-0.055,-0.7,-2.548,0.004
95.213,-0.02,-0.248,-0.044,-0.7,-1.816,-0.006
95.276,-0.0,-0.254,-0.042,-0.7,-1.096,-0.013
95.339,-0.0,-0.265,-0.038,1.66,-0.171,-0.021
95.402,-0.0,-0.256,-0.047,1.66,0.404,-0.028
95.466,-0.0,-0.254,-0.049,2.19,0.55,-0.036
95.527,-0.0,-0.252,-0.049,2.19,0.593,-0.036
95.583,-0.0,-0.252,-0.049,2.19,0.607,-0.04
95.647,-0.0,-0.252,-0.049,2.21,0.612,-0.04
95.716,-0.0,-0.252,-0.049,2.21,0.612,-0.04
95.775,-0.0,-0.252,-0.049,2.23,0.612,-0.04
95.841,-0.0,-0.252,-0.049,2.23,0.614,-0.04
95.902,-0.02,-0.252,-0.049,2.23,0.616,-0.04
95.968,-0.02,-0.25,-0.049,2.23,0.616,-0.04
96.028,-0.02,-0.25,-0.049,2.23,0.616,-0.04
96.089,-0.0,-0.25,-0.049,2.25,0.616,-0.04
96.15,-0.0,-0.25,-0.049,2.25,0.616,-0.04
96.206,-0.0,-0.248,-0.053,2.25,0.62,-0.04
96.271,-0.0,-0.239,-0.059,2.36,0.669,-0.044
96.335,-0.0,-0.25,-0.049,2.36,0.967,-0.04
96.399,-0.0,-0.25,-0.044,4.21,1.799,-0.072
96.46,-0.0,-0.25,-0.042,4.21,2.546,-0.083
96.524,-0.02,-0.25,-0.04,4.21,3.495,-0.104
96.584,-0.02,-0.25,-0.04,6.52,4.42,-0.119
96.647,-0.02,-0.252,-0.036,6.52,5.376,-0.146
96.708,-0.0,-0.252,-0.036,6.52,6.248,-0.167
96.772,-0.0,-0.252,-0.036,8.8,7.167,-0.169
96.834,-0.0,-0.25,-0.036,8.8,7.571,-0.18
96.895,-0.0,-0.248,-0.036,9.24,7.681,-0.188
96.958,-0.0,-0.248,-0.036,9.24,7.7,-0.186
97.02,-0.0,-0.246,-0.036,9.24,7.7,-0.186
97.095,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.15,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.215,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.269,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.344,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.395,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.456,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.52,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.582,-0.0,-0.246,-0.036,9.26,7.7,-0.186
97.646,-0.02,-0.246,-0.036,9.26,7.7,-0.186
97.708,-0.02,-0.246,-0.036,9.28,7.7,-0.186
97.77,-0.02,-0.246,-0.036,9.28,7.7,-0.186
97.831,-0.02,-0.229,-0.036,9.35,7.711,-0.191
97.896,-0.02,-0.246,-0.036,9.35,7.84,-0.186
97.959,-0.02,-0.246,-0.04,9.35,8.526,-0.191
98.024,-0.02,-0.246,-0.047,11.28,9.343,-0.199
98.086,-0.02,-0.243,-0.047,11.28,10.2,-0.21
98.146,-0.02,-0.243,-0.047,13.39,11.104,-0.222
98.207,-0.02,-0.241,-0.047,13.39,11.796,-0.231
98.271,-0.0,-0.235,-0.044,13.39,12.171,-0.233
98.335,-0.0,-0.246,-0.044,13.83,12.266,-0.246
98.408,-0.0,-0.275,-0.025,13.83,12.228,-0.231
98.462,-0.1,-0.449,-0.047,12.78,12.033,-0.231
98.53,-0.1,-0.787,-0.061,12.78,11.718,-0.224
98.591,-0.12,-0.768,-0.066,12.78,10.962,-0.229
98.656,-0.12,-0.764,-0.063,10.92,10.088,-0.218
98.717,-0.12,-0.762,-0.059,10.92,9.218,-0.21
98.78,-0.12,-0.762,-0.055,8.57,8.308,-0.203
98.842,-0.12,-0.762,-0.055,8.57,7.423,-0.195
98.895,-0.12,-0.762,-0.055,8.57,6.617,-0.186
98.959,-0.12,-0.764,-0.055,6.23,5.73,-0.176
99.022,-0.12,-0.764,-0.055,6.23,4.822,-0.148
99.087,-0.12,-0.764,-0.055,4.1,3.922,-0.133
99.152,-0.12,-0.762,-0.055,4.1,2.896,-0.114
99.212,-0.12,-0.77,-0.055,4.1,1.945,-0.089
99.273,-0.12,-0.781,-0.055,1.79,1.054,-0.061
99.335,-0.12,-0.79,-0.053,1.79,0.529,-0.059
99.396,-0.12,-0.8,-0.053,1.26,0.375,-0.057
99.456,-0.12,-0.804,-0.053,1.26,0.37,-0.057
99.534,-0.12,-0.806,-0.053,1.26,0.368,-0.057
99.583,-0.12,-0.809,-0.053,1.26,0.368,-0.057
99.644,-0.12,-0.813,-0.055,1.26,0.368,-0.057
99.711,-0.12,-0.813,-0.055,1.24,0.36,-0.057
99.781,-0.12,-0.813,-0.055,1.24,0.358,-0.057
99.838,-0.12,-0.817,-0.053,1.24,0.349,-0.057
99.902,-0.12,-0.838,-0.053,1.11,0.305,-0.055
99.971,-0.12,-0.819,-0.055,1.11,-0.091,-0.059
100.031,-0.12,-0.819,-0.053,-0.84,-0.84,-0.055
100.082,-0.12,-0.819,-0.053,-0.84,-1.539,-0.036
100.158,-0.12,-0.823,-0.053,-0.84,-2.612,-0.032
100.209,-0.12,-0.823,-0.051,-3.01,-3.334,-0.034
100.282,-0.12,-0.823,-0.051,-3.01,-4.343,-0.023
100.334,-0.12,-0.819,-0.051,-5.24,-5.152,-0.021
100.395,-0.12,-0.823,-0.051,-5.24,-5.939,-0.03
100.457,-0.12,-0.834,-0.047,-5.24,-6.339,-0.036
100.519,-0.12,-0.836,-0.047,-5.75,-6.433,-0.032
100.584,-0.12,-0.836,-0.049,-5.75,-6.441,-0.03
100.644,-0.12,-0.836,-0.049,-5.75,-6.441,-0.03
100.708,-0.12,-0.838,-0.049,-5.77,-6.443,-0.03
100.771,-0.12,-0.838,-0.049,-5.77,-6.445,-0.03
100.832,-0.12,-0.838,-0.049,-5.79,-6.445,-0.03
100.908,-0.12,-0.838,-0.049,-5.79,-6.445,-0.03
100.958,-0.12,-0.842,-0.047,-5.79,-6.454,-0.03
101.033,-0.12,-0.864,-0.044,-5.87,-6.564,-0.032
101.086,-0.12,-0.84,-0.053,-5.87,-6.936,-0.032
101.151,-0.12,-0.84,-0.053,-7.73,-7.705,-0.025
101.219,-0.12,-0.84,-0.053,-7.73,-8.63,-0.006
101.278,-0.12,-0.838,-0.055,-7.73,-9.54,-0.002
101.341,-0.12,-0.834,-0.059,-10.06,-10.444,0.002
101.405,-0.12,-0.83,-0.059,-10.06,-11.352,0.004
101.468,-0.12,-0.828,-0.057,-12.4,-12.347,0.011
101.531,-0.12,-0.823,-0.057,-12.4,-13.185,0.025
101.583,-0.12,-0.823,-0.057,-12.4,-14.008,0.034
101.646,-0.12,-0.819,-0.059,-14.72,-14.944,0.051
101.72,-0.12,-0.821,-0.059,-14.72,-15.57,0.066
101.774,-0.12,-0.823,-0.059,-15.31,-15.695,0.066
101.845,-0.12,-0.823,-0.059,-15.31,-15.699,0.068
101.902,-0.12,-0.823,-0.059,-15.31,-15.699,0.068
101.967,-0.12,-0.825,-0.059,-15.35,-15.699,0.068
102.031,-0.12,-0.825,-0.059,-15.35,-15.699,0.068
102.094,-0.12,-0.825,-0.059,-15.41,-15.701,0.068
102.144,-0.12,-0.825,-0.061,-15.41,-15.701,0.068
102.219,-0.12,-0.828,-0.061,-15.41,-15.701,0.068
102.271,-0.12,-0.84,-0.061,-15.54,-15.718,0.07
102.342,-0.12,-0.851,-0.063,-15.54,-15.731,0.07
102.399,-0.12,-0.853,-0.063,-15.54,-15.744,0.07
102.469,-0.12,-0.842,-0.066,-17.22,-15.888,0.072
102.526,-0.12,-0.836,-0.066,-17.22,-16.372,0.076
102.59,-0.12,-0.832,-0.066,-19.62,-17.431,0.102
102.645,-0.12,-0.83,-0.066,-19.62,-18.176,0.106
102.719,-0.12,-0.828,-0.066,-19.62,-19.308,0.114
102.784,-0.12,-0.828,-0.066,-22.06,-20.318,0.135
102.834,-0.12,-0.828,-0.066,-22.06,-21.012,0.131
102.908,-0.12,-0.825,-0.066,-24.48,-22.166,0.178
102.972,-0.12,-0.825,-0.066,-24.48,-23.118,0.195
103.022,-0.12,-0.825,-0.066,-24.48,-23.876,0.199
103.086,-0.12,-0.825,-0.066,-26.78,-24.799,0.203
103.159,-0.12,-0.828,-0.066,-26.78,-25.447,0.205
103.207,-0.12,-0.832,-0.066,-26.78,-25.567,0.207
103.269,-0.12,-0.836,-0.066,-27.29,-25.595,0.207
103.342,-0.12,-0.836,-0.066,-27.29,-25.597,0.21
103.394,-0.12,-0.836,-0.066,-27.35,-25.597,0.21
103.47,-0.12,-0.838,-0.066,-27.35,-25.599,0.21
103.532,-0.12,-0.838,-0.066,-27.35,-25.599,0.21
103.596,-0.12,-0.838,-0.066,-27.39,-25.601,0.21
103.646,-0.12,-0.838,-0.068,-27.39,-25.601,0.21
103.707,-0.12,-0.849,-0.068,-27.52,-25.61,0.214
103.771,-0.12,-0.853,-0.078,-27.52,-25.612,0.216
103.838,-0.12,-0.855,-0.078,-27.52,-25.614,0.216
103.907,-0.12,-0.849,-0.072,-29.2,-25.728,0.224
103.966,-0.12,-0.845,-0.07,-29.2,-26.266,0.224
104.03,-0.12,-0.84,-0.07,-31.58,-27.212,0.241
104.096,-0.12,-0.84,-0.07,-31.58,-28.124,0.254
104.157,-0.12,-0.84,-0.07,-31.58,-29.1,0.254
104.218,-0.12,-0.84,-0.07,-33.94,-30.012,0.254
104.282,-0.12,-0.838,-0.07,-33.94,-30.954,0.258
104.335,-0.12,-0.838,-0.07,-36.28,-31.659,0.258
104.405,-0.12,-0.84,-0.07,-36.28,-32.734,0.269
104.463,-0.12,-0.84,-0.07,-36.28,-33.56,0.277
104.527,-0.12,-0.845,-0.07,-38.51,-34.453,0.277
104.593,-0.12,-0.849,-0.07,-38.51,-34.978,0.296
104.653,-0.12,-0.849,-0.07,-38.51,-35.054,0.305
104.717,-0.12,-0.849,-0.072,-38.99,-35.054,0.305
104.781,-0.12,-0.849,-0.083,-38.99,-35.052,0.305
104.842,-0.12,-0.849,-0.093,-39.14,-35.05,0.305
104.902,-0.12,-0.849,-0.093,-39.14,-35.05,0.305
104.958,-0.12,-0.849,-0.091,-39.14,-35.054,0.305
105.028,-0.12,-0.864,-0.078,-39.31,-35.069,0.309
105.086,-0.12,-0.87,-0.093,-39.31,-35.08,0.315
105.15,-0.12,-0.866,-0.091,-41.05,-35.149,0.315
105.212,-0.12,-0.857,-0.076,-41.05,-35.475,0.322
105.276,-0.12,-0.851,-0.07,-41.05,-36.394,0.339
105.339,-0.12,-0.849,-0.07,-43.43,-37.427,0.356
105.401,-0.12,-0.849,-0.07,-43.43,-38.318,0.364
105.463,-0.12,-0.849,-0.07,-45.79,-39.213,0.381
105.527,-0.12,-0.849,-0.07,-45.79,-40.066,0.402
105.582,-0.12,-0.849,-0.07,-45.79,-40.814,0.43
105.646,-0.12,-0.853,-0.07,-48.04,-41.569,0.438
105.711,-0.12,-0.853,-0.07,-48.04,-41.916,0.449
105.771,-0.12,-0.853,-0.07,-48.04,-41.923,0.451
105.833,-0.12,-0.849,-0.07,-48.63,-41.914,0.449
105.895,-0.12,-0.84,-0.07,-48.63,-41.908,0.449
105.959,-0.12,-0.836,-0.07,-48.76,-41.906,0.449
106.024,-0.12,-0.832,-0.07,-48.76,-41.904,0.449
106.086,-0.12,-0.821,-0.076,-48.76,-41.891,0.449
106.146,-0.12,-0.8,-0.072,-48.78,-41.87,0.449
106.207,0.02,-0.701,-0.074,-48.78,-41.766,0.451
106.27,0.02,-0.436,-0.08,-47.73,-41.478,0.438
106.333,0.02,-0.358,-0.08,-47.73,-41.317,0.447
106.398,0.02,-0.328,-0.074,-45.81,-41.283,0.449
106.47,0.02,-0.322,-0.085,-45.81,-40.708,0.457
106.527,0.04,-0.322,-0.091,-45.81,-39.95,0.442
106.59,0.04,-0.322,-0.097,-43.39,-39.044,0.423
106.658,0.04,-0.32,-0.104,-43.39,-38.113,0.419
106.718,0.02,-0.32,-0.104,-41.01,-37.26,0.411
106.785,0.02,-0.32,-0.104,-41.01,-36.392,0.389
106.832,0.02,-0.32,-0.104,-41.01,-35.767,0.383
106.895,0.02,-0.32,-0.104,-38.88,-34.902,0.366
106.958,0.02,-0.313,-0.104,-38.88,-34.271,0.362
107.019,0.02,-0.313,-0.104,-38.88,-34.178,0.356
107.082,0.02,-0.313,-0.104,-38.25,-34.178,0.356
107.145,0.02,-0.315,-0.095,-38.25,-34.182,0.358
107.209,0.02,-0.303,-0.097,-38.04,-34.169,0.353
107.271,0.02,-0.296,-0.087,-38.04,-34.161,0.353
107.342,0.02,-0.307,-0.097,-36.32,-34.091,0.347
107.394,0.02,-0.313,-0.097,-36.32,-33.587,0.339
107.471,0.02,-0.315,-0.099,-36.32,-32.478,0.328
107.531,0.02,-0.315,-0.099,-34.17,-31.568,0.324
107.592,0.02,-0.315,-0.102,-34.17,-30.694,0.322
107.646,0.02,-0.315,-0.102,-31.81,-29.923,0.317
107.718,0.02,-0.315,-0.102,-31.81,-28.835,0.315
107.774,0.02,-0.315,-0.102,-31.81,-28.018,0.307
107.837,0.02,-0.315,-0.102,-29.47,-27.066,0.29
107.905,0.02,-0.315,-0.104,-29.47,-26.046,0.279
107.966,0.02,-0.315,-0.104,-27.24,-25.273,0.271
108.032,0.02,-0.307,-0.11,-27.24,-24.42,0.258
108.094,0.02,-0.301,-0.102,-27.24,-24.132,0.254
108.152,0.02,-0.301,-0.091,-26.76,-24.086,0.252
108.22,0.02,-0.298,-0.087,-26.76,-24.079,0.252
108.27,0.02,-0.294,-0.087,-26.76,-24.075,0.252
108.344,0.02,-0.286,-0.089,-26.61,-24.043,0.25
108.398,0.02,-0.286,-0.089,-26.61,-23.787,0.25
108.462,0.02,-0.286,-0.089,-24.82,-23.108,0.241
108.531,0.02,-0.284,-0.085,-24.82,-22.126,0.212
108.591,0.02,-0.284,-0.085,-24.82,-21.338,0.165
108.653,0.02,-0.279,-0.085,-22.46,-20.388,0.129
108.714,0.02,-0.279,-0.085,-22.46,-19.562,0.102
108.776,0.02,-0.279,-0.085,-20.15,-18.641,0.093
108.838,0.02,-0.269,-0.072,-20.15,-17.894,0.093
108.898,0.02,-0.265,-0.074,-20.15,-17.681,0.095
108.957,0.02,-0.265,-0.074,-19.58,-17.678,0.095
109.023,0.02,-0.265,-0.074,-19.58,-17.678,0.095
109.086,0.02,-0.265,-0.07,-19.43,-17.678,0.095
109.149,0.02,-0.265,-0.07,-19.43,-17.678,0.095
109.213,-0.0,-0.269,-0.07,-19.43,-17.683,0.095
109.276,-0.0,-0.267,-0.07,-19.28,-17.681,0.095
109.337,-0.0,-0.275,-0.07,-19.28,-17.661,0.093
109.4,-0.0,-0.277,-0.07,-19.28,-17.515,0.087
109.465,-0.0,-0.288,-0.074,-17.6,-16.688,0.07
109.528,-0.0,-0.292,-0.078,-17.6,-15.742,0.055
109.589,-0.0,-0.292,-0.083,-15.22,-14.846,0.049
109.652,-0.0,-0.292,-0.08,-15.22,-13.866,0.034
109.71,-0.0,-0.292,-0.08,-15.22,-12.886,0.021
109.779,-0.0,-0.298,-0.08,-12.67,-11.826,0.011
109.838,-0.0,-0.309,-0.089,-12.67,-10.986,0.004
109.902,-0.0,-0.324,-0.087,-10.59,-10.029,-0.013
109.967,-0.0,-0.324,-0.087,-10.59,-9.326,-0.028
110.028,-0.0,-0.324,-0.093,-10.59,-9.07,-0.03
110.089,-0.0,-0.32,-0.093,-9.98,-9.013,-0.034
110.15,-0.0,-0.318,-0.093,-9.98,-9.006,-0.036
110.21,-0.0,-0.318,-0.093,-9.96,-9.004,-0.036
110.277,-0.0,-0.318,-0.093,-9.96,-9.004,-0.036
110.334,-0.0,-0.305,-0.093,-9.96,-8.996,-0.038
110.402,-0.0,-0.324,-0.089,-9.83,-8.932,-0.036
110.462,-0.0,-0.326,-0.089,-9.83,-8.424,-0.04
110.521,-0.0,-0.326,-0.087,-7.92,-7.711,-0.053
110.588,-0.0,-0.328,-0.085,-7.92,-6.807,-0.068
110.647,-0.0,-0.328,-0.085,-7.92,-5.795,-0.07
110.709,-0.0,-0.328,-0.085,-5.68,-4.9,-0.08
110.771,-0.0,-0.328,-0.083,-5.68,-4.36,-0.085
110.846,-0.02,-0.337,-0.072,-5.18,-4.111,-0.095
110.9,-0.02,-0.362,-0.072,-5.18,-4.138,-0.085
110.958,-0.1,-0.5,-0.078,-5.18,-4.286,-0.083
111.022,-0.1,-0.79,-0.083,-6.34,-4.574,-0.08
111.093,-0.1,-0.853,-0.104,-6.34,-5.349,-0.099
111.15,-0.1,-0.853,-0.104,-8.53,-6.195,-0.097
111.214,-0.1,-0.851,-0.104,-8.53,-7.095,-0.091
111.274,-0.1,-0.851,-0.102,-8.53,-7.902,-0.083
111.336,-0.1,-0.851,-0.102,-10.89,-8.801,-0.072
111.401,-0.1,-0.851,-0.097,-10.89,-9.783,-0.059
111.464,-0.1,-0.851,-0.093,-10.89,-10.683,-0.051
111.526,-0.1,-0.855,-0.095,-13.18,-11.546,-0.047
111.581,-0.1,-0.855,-0.091,-13.18,-12.338,-0.038
111.646,-0.1,-0.857,-0.091,-15.73,-13.263,-0.028
111.709,-0.1,-0.857,-0.091,-15.73,-14.173,-0.008
111.77,-0.1,-0.857,-0.089,-15.73,-15.1,0.006
111.834,-0.1,-0.855,-0.089,-18.13,-15.985,0.019
111.898,-0.1,-0.855,-0.089,-18.13,-16.893,0.04
111.961,-0.1,-0.855,-0.089,-20.48,-17.803,0.059
112.024,-0.1,-0.855,-0.089,-20.48,-18.749,0.057
112.086,-0.1,-0.855,-0.089,-20.48,-19.681,0.068
112.149,-0.1,-0.855,-0.089,-22.88,-20.608,0.089
112.211,-0.1,-0.855,-0.089,-22.88,-21.588,0.108
112.275,-0.1,-0.855,-0.087,-25.26,-22.528,0.135
112.338,-0.1,-0.855,-0.087,-25.26,-23.461,0.157
112.398,-0.1,-0.855,-0.087,-25.26,-24.399,0.165
112.46,-0.1,-0.857,-0.087,-27.71,-25.32,0.167
112.525,-0.1,-0.859,-0.087,-27.71,-26.23,0.18
112.587,-0.1,-0.859,-0.087,-27.71,-27.153,0.197
112.651,-0.1,-0.864,-0.089,-30.06,-28.05,0.21
112.713,-0.1,-0.864,-0.091,-30.06,-28.962,0.224
